,person_id,person_age,person_sex,vehicle_make,vehicle_year,overall_rating
5703,cdd80986-873a-4ec7-91b2-7a0f6453e886,45,,ford,2014.0,5.0
5704,f2765a48-67a1-43d9-85dd-5d0bcd517c6d,40,F,buick,2019.0,4.373600309946464
5705,c14f16aa-6901-44f8-ac4b-fcc34d100a6f,59,M,gmc,2009.0,4.6
5706,99a8603d-3e01-45af-929f-b709c9a10fc7,41,M,ford,2002.0,4.666666666666667
5707,99a8603d-3e01-45af-929f-b709c9a10fc7,41,M,ford,2002.0,4.8
5708,99a8603d-3e01-45af-929f-b709c9a10fc7,41,M,ford,2002.0,3.75
5709,efd6f425-8f5c-46fb-b500-e1596df9374c,41,M,ford,2002.0,3.875
5710,efd6f425-8f5c-46fb-b500-e1596df9374c,41,M,ford,2002.0,4.246415849165484
5711,efd6f425-8f5c-46fb-b500-e1596df9374c,41,M,ford,2002.0,4.6
5712,efd6f425-8f5c-46fb-b500-e1596df9374c,41,M,ford,2002.0,2.5
5713,85326967-78ee-4922-959e-aaca47c590e5,30,M,ford,2002.0,3.4
5714,85326967-78ee-4922-959e-aaca47c590e5,30,M,ford,2002.0,3.6666666666666665
5715,85326967-78ee-4922-959e-aaca47c590e5,30,M,ford,2002.0,5.0
5716,85326967-78ee-4922-959e-aaca47c590e5,30,M,ford,2002.0,4.333333333333333
5717,39ed9e37-6207-43d8-a617-735a38ebe716,46,F,mazda,2019.0,5.0
5718,31ebb333-8fb4-4084-8688-fd8f49047be1,28,M,jeep,2014.0,5.0
5719,d7c342bd-1dab-445a-bd34-5e38956a4d52,30,F,jeep,2014.0,3.0
5720,37d1cb53-ce37-4519-a32f-36a189010008,38,M,volvo,2010.0,4.666666666666667
5721,29e11e88-3d8d-4a17-a5b3-0b75b08a769e,37,M,volvo,2019.0,4.8746336996337
5722,4c0eb363-6c3b-470c-ae89-c7e9f158840b,35,F,honda,2000.0,4.0
5723,4c0eb363-6c3b-470c-ae89-c7e9f158840b,35,F,honda,2000.0,3.5
5724,5d4861a0-9c9c-4d04-8465-e4367390e5ea,38,M,honda,2000.0,4.5
5725,610119a5-c684-4114-bc1b-6a72b0e62527,38,M,honda,2000.0,4.75
5726,c88c957a-8da6-4311-9b5c-e698579f6060,40,M,mazda,2021.0,4.465050308358117
5727,b971a373-7c74-4be4-8887-9ff15154dbd2,33,F,mazda,2021.0,5.0
5728,55e2243e-9db2-4c71-9991-c6ede8f4bffb,41,M,honda,2002.0,4.5
5729,026801b4-c6a6-414c-92ca-d81925156251,41,M,honda,2002.0,4.25
5730,90d01e14-8680-496c-bbd6-f7f8e4313550,69,F,dodge,2013.0,5.0
5731,3fe4f0b8-7611-4116-8331-8f24c9fe796f,58,M,dodge,2013.0,4.044941649336626
5732,10f43748-5177-4099-b2a6-7d69865940ba,46,F,jeep,2016.0,4.0
5733,9f291361-ee3c-4d9d-baca-eb8ccea7cc2f,46,F,jeep,2016.0,4.0
5734,7dd41360-6fef-4563-9292-d19ac7cf70b7,24,M,honda,2003.0,4.8
5735,7dd41360-6fef-4563-9292-d19ac7cf70b7,24,M,honda,2003.0,4.666666666666667
5736,89413fce-35b6-4f82-b6b9-3c24abb79689,39,U,honda,2003.0,4.6
5737,132a3f91-0350-4638-88ca-4fc529bd80d3,33,M,honda,2003.0,4.4
5738,8859556c-97e5-44d6-a8d8-05760d14dfee,26,F,honda,2003.0,4.5
5739,9671331c-240a-4882-889e-89e05d6abee2,66,M,honda,2003.0,4.333333333333333
5740,9671331c-240a-4882-889e-89e05d6abee2,66,M,honda,2003.0,4.2
5741,ebf8e6c3-d1fe-4db1-9840-45b4bdd42cb8,39,U,honda,2003.0,4.4
5742,0971e8a7-d00f-43ea-8bfa-0774a5323388,24,M,honda,2003.0,4.4
5743,abf82441-d6bf-4b0c-ba52-00bedb1d35e3,48,F,honda,2021.0,4.646291448516578
5744,afcc2d2a-3ef7-492c-aaaa-e9b0c73e40b4,48,F,honda,2021.0,4.646291448516578
5745,c2291fda-b722-4f93-8812-3029b9647b80,34,M,honda,2021.0,4.646291448516578
5746,ad337453-7bda-45d9-918f-45f7008bfc76,26,M,honda,2021.0,4.646291448516578
5747,7bc288c6-f12a-4e81-9490-2e937544960a,38,M,ford,2008.0,4.666666666666667
5748,7bc288c6-f12a-4e81-9490-2e937544960a,38,M,ford,2008.0,4.8
5749,cc620379-f2bb-4b75-b9bb-22ab6bd298f3,45,,ford,2008.0,4.5
5750,cc620379-f2bb-4b75-b9bb-22ab6bd298f3,45,,ford,2008.0,3.8
5751,867b8a54-7b07-4ed3-b610-cad18d63838b,39,M,ford,2008.0,4.666666666666667
5752,867b8a54-7b07-4ed3-b610-cad18d63838b,39,M,ford,2008.0,4.8
5753,df7a0187-997b-41a0-83ae-6a66031fa3bd,36,F,ford,2008.0,3.0
5754,df7a0187-997b-41a0-83ae-6a66031fa3bd,36,F,ford,2008.0,2.0
5755,b9f273f4-d1af-4131-822b-6d781d5634cd,32,M,ford,2008.0,3.0
5756,b9f273f4-d1af-4131-822b-6d781d5634cd,32,M,ford,2008.0,2.0
5757,e0f2cca3-6f36-4daf-a889-6d0052a59bab,68,F,ford,2008.0,4.666666666666667
5758,e0f2cca3-6f36-4daf-a889-6d0052a59bab,68,F,ford,2008.0,4.8
5759,57d9fca7-772f-4838-ac5d-4a4573d605de,39,U,ford,2008.0,3.0
5760,57d9fca7-772f-4838-ac5d-4a4573d605de,39,U,ford,2008.0,2.0
5761,c24b23a7-6ed2-46c1-b5ae-5303c8c1e56a,38,M,ford,2008.0,4.333333333333333
5762,c24b23a7-6ed2-46c1-b5ae-5303c8c1e56a,38,M,ford,2008.0,5.0
5763,c24b23a7-6ed2-46c1-b5ae-5303c8c1e56a,38,M,ford,2008.0,4.2
5764,6c35443a-6e17-4113-a79b-ae815e1d3163,46,M,ford,2008.0,4.5
5765,6c35443a-6e17-4113-a79b-ae815e1d3163,46,M,ford,2008.0,3.8
5766,098ce6ce-a28b-4513-b66b-b1777ffe7bec,39,M,ford,2008.0,4.666666666666667
5767,098ce6ce-a28b-4513-b66b-b1777ffe7bec,39,M,ford,2008.0,4.8
5768,149b22a2-63fd-4d9c-a793-6e4f008f6978,53,F,ford,2008.0,4.0
5769,149b22a2-63fd-4d9c-a793-6e4f008f6978,53,F,ford,2008.0,4.166666666666667
5770,149b22a2-63fd-4d9c-a793-6e4f008f6978,53,F,ford,2008.0,3.5
5771,bb9523ed-a2cb-4697-a674-d610de8ffe9e,68,F,ford,2008.0,3.0
5772,bb9523ed-a2cb-4697-a674-d610de8ffe9e,68,F,ford,2008.0,2.0
5773,df20c072-6d61-4e8b-9094-421dda186a0b,39,U,ford,2008.0,4.666666666666667
5774,df20c072-6d61-4e8b-9094-421dda186a0b,39,U,ford,2008.0,4.8
5775,20032a15-a830-4273-adcb-d597df737c04,33,M,alfa romeo,2017.0,
5776,159a28e0-d42c-4f38-95de-6569a4fc9578,78,F,alfa romeo,2017.0,
5777,6be5c93f-fdf8-49fc-861d-b91fa265fa3e,35,M,alfa romeo,2017.0,
5778,ce995680-abbe-4aba-a82c-440beb84f8c6,53,M,alfa romeo,2017.0,
5779,c195109b-6931-4036-80ac-5440be3c3432,53,F,alfa romeo,2017.0,
5780,f23888ca-ecd1-4d36-a49f-cb0bf509877e,7,F,alfa romeo,2017.0,
5781,3b557f6d-c96a-42a9-ab3c-c0577f85101c,11,M,alfa romeo,2017.0,
5782,3341aaab-240b-4f8e-aa73-d281f98eca7c,45,,alfa romeo,2017.0,
5783,bebe6260-bb4c-4ab2-be9d-507366d9c5b5,45,F,alfa romeo,2017.0,
5784,e77e074e-5a98-4e0a-9e92-69ff1820fcce,47,M,alfa romeo,2017.0,
5785,647fb441-4121-4616-b906-6f9131b78377,39,U,alfa romeo,2017.0,
5786,db1a6a00-b21d-4dbb-bc31-f23fa197edf5,36,M,alfa romeo,2017.0,
5787,5b1f573b-598f-4d2d-99ae-c8bffc3f3f16,26,M,alfa romeo,2017.0,
5788,d4f74e6b-07de-428e-8477-ebee675edf73,56,M,alfa romeo,2017.0,
5789,e2ba1fe0-67aa-4086-a6da-7689c2bb1956,47,M,alfa romeo,2017.0,
5790,b1bb70c4-d9ad-4569-aa6a-19c01f55abaf,45,,alfa romeo,2017.0,
5791,d7db75cd-9017-44d4-a50e-97c392e4550c,27,M,alfa romeo,2017.0,
5792,fda5ca29-a881-4ada-a290-0f26d9b6e952,58,M,alfa romeo,2017.0,
5793,4ec44d57-64c2-4747-8508-bcfa375e1cd2,34,M,alfa romeo,2017.0,
5794,bcb64a6b-90d0-4ac0-b239-3be879df94a9,46,F,alfa romeo,2016.0,
5795,cebeb3ae-c936-4753-987d-287272aae342,48,M,alfa romeo,2016.0,
5796,0f32cda4-c9e1-4dc7-804e-b9149c0c6a94,48,F,alfa romeo,2016.0,
5797,7e5a08a6-da22-4581-b501-ec214d6db6e6,37,M,alfa romeo,2016.0,
5798,19754dc5-4bc1-479f-9391-1911c92f7ece,63,M,alfa romeo,2016.0,
5799,656837d4-486b-4b98-91f9-693920ff5928,48,M,alfa romeo,2016.0,
5800,903b7834-3626-4001-b69a-7fbd62f2256d,35,F,alfa romeo,2016.0,
5801,bd25a3fb-b708-4cee-938f-5a700a4e8a4b,53,M,alfa romeo,2016.0,
5802,0456fb1d-c7de-4bb5-8384-04bba3371787,66,F,alfa romeo,2016.0,
5803,c767f601-fdf4-4720-88c4-32d827bfc885,24,M,alfa romeo,2016.0,
5804,eef0a1aa-9c42-4494-9eaf-2782fbc73d14,73,M,alfa romeo,2016.0,
5805,20cb1a65-1747-4a79-bfa4-69c0dc66012e,27,F,honda,2008.0,4.8
5806,bdb38a6b-914f-4b51-873a-e92e968b56f6,71,M,honda,2008.0,4.8
5807,1951183a-d6dc-4951-a581-a6b25266fcdc,39,F,honda,2008.0,4.8
5808,0d6c75b0-e96b-444e-b37a-ee122250577a,48,M,honda,2008.0,4.8
5809,e41364cf-9526-4bbf-abb8-0215852d0f2e,26,M,honda,2008.0,4.6
5810,f69414fa-738a-4c11-b969-528bea479f04,35,M,honda,2008.0,4.6
5811,c7f40871-9ed9-4b42-aa46-45edcfeb232c,32,M,honda,2008.0,4.6
5812,b6b43b1d-14bd-43a6-8871-b3ee796c8807,37,M,alfa romeo,2019.0,
5813,81f5f1b5-3849-4aae-94e0-f854a4bc8cff,54,F,alfa romeo,2019.0,
5814,0cf7b564-1708-4273-a3e3-00ca35dab17e,27,M,alfa romeo,2019.0,
5815,7b7241b4-a955-4554-b144-b8b222f96135,32,F,alfa romeo,2019.0,
5816,f37bace7-d98e-4431-859d-eda7e8f8e5be,57,M,alfa romeo,2019.0,
5817,5cef947f-0433-46b9-bc07-e799651a8d5e,58,M,alfa romeo,2019.0,
5818,9e3507ea-80ad-4fa6-aa0c-61944359e4be,24,M,alfa romeo,2019.0,
5819,d1c57f88-9900-4112-9d9c-5fd0799eab2b,14,M,alfa romeo,2019.0,
5820,19f316b3-1520-4d1f-aee4-21434dad95f8,40,M,alfa romeo,2019.0,
5821,c0a37bb0-7203-4c5e-bedc-ee1e53c81ef5,39,M,alfa romeo,2019.0,
5822,37a59d17-104a-4538-bea5-e5212c41a322,65,M,alfa romeo,2019.0,
5823,1a7e269c-4501-45b4-b9a2-b8da5c788e1d,45,,alfa romeo,2019.0,
5824,d8369018-9f91-477d-bef3-6f4b4828c96a,45,,alfa romeo,2019.0,
5825,5470ba55-9677-4a0d-a2ee-610e1480c502,40,F,alfa romeo,2019.0,
5826,0b295408-d96f-416b-8aed-90cb3769428f,31,M,alfa romeo,2019.0,
5827,fcbd8890-a492-475b-9c0f-957ec0e8a46b,25,F,alfa romeo,2019.0,
5828,13f377c7-1b7d-43a2-b188-a92ffa2e1179,27,M,alfa romeo,2019.0,
5829,0e540284-950f-4733-b28c-ecefdcf1344c,51,M,alfa romeo,2019.0,
5830,e470c3f5-1e2b-49ca-9afc-abfd8722469c,26,M,alfa romeo,2019.0,
5831,aa536e6d-6cd4-48bd-8582-186dbe8016d4,65,M,alfa romeo,2019.0,
5832,66998496-29b0-436b-bfa9-61bb6b758768,30,M,alfa romeo,2019.0,
5833,6dc09e29-ae1e-48a5-a958-fcd29c963466,49,M,alfa romeo,2019.0,
5834,cfb56529-61ac-4456-86f3-0ec3c34b0bad,26,M,alfa romeo,2015.0,
5835,e1f1042e-3dd0-4542-ab18-a81a28d758ef,34,M,alfa romeo,2015.0,
5836,350a665a-0587-4ca6-b6b3-fa60566886fd,40,F,alfa romeo,2015.0,
5837,ec8d0744-1ecc-4650-a959-70197dea04e8,44,F,alfa romeo,2015.0,
5838,897532f5-e8e4-454b-ac82-fa2148055270,28,M,alfa romeo,2015.0,
5839,93c96c43-c820-40ef-a878-05c44c624714,69,M,alfa romeo,2015.0,
5840,4b9a932a-1b79-411d-89eb-357ceea51722,45,,alfa romeo,2015.0,
5841,d8eb45f0-3ae1-491b-a326-3bb87cee3478,42,F,alfa romeo,2015.0,
5842,19936dc9-01a7-47a2-ac27-1c8715cc4b30,32,M,alfa romeo,2015.0,
5843,29466f8f-d49f-45e1-bb4c-660c6f9b6234,54,M,alfa romeo,2015.0,
5844,ef218876-aa9f-4cc9-9be6-73e3bf37260f,21,M,alfa romeo,2015.0,
5845,dc6c6ad6-a34a-44a5-8ea3-28cb6ef92248,49,M,alfa romeo,2015.0,
5846,48d8b460-1542-49f1-a7ad-c6f0ca232ca1,40,F,alfa romeo,2015.0,
5847,66b610d1-73c5-40af-b7ea-f9a06a8eec5d,39,U,alfa romeo,2015.0,
5848,7df8c08a-3b07-417d-9bff-0efd3b43cfb5,33,M,alfa romeo,2015.0,
5849,cb6a0957-acf9-4c40-a280-6e5e18e2a8a1,21,M,alfa romeo,2015.0,
5850,e5c7036a-4278-4e7b-9899-1a4bc95a5df3,38,M,alfa romeo,2015.0,
5851,917e9937-e6aa-44da-af3e-ff8f4dd28ccd,58,M,alfa romeo,2015.0,
5852,14a01197-16c7-4d8f-b5ac-e506dcf1a4ad,45,,alfa romeo,2015.0,
5853,3fa72736-17f3-4b51-901c-4fc1ade3ad5c,36,F,alfa romeo,2015.0,
5854,6f0a0f4b-7204-4861-81b2-be7ee29c90de,39,M,alfa romeo,2015.0,
5855,e56d83e7-63c7-4b97-9a13-3440f0d890f2,45,,alfa romeo,2015.0,
5856,827c61a1-969f-4a62-ac21-c9fc742f70ba,23,F,honda,2017.0,5.0
5857,df0bcbc0-d509-4690-8b41-ec562bd0a4ea,58,M,honda,2017.0,4.646291448516578
5858,eb399021-1788-4303-bd21-c907d2c29c86,39,F,honda,2017.0,5.0
5859,9a73c734-781a-43ee-a45a-836b9a576413,45,F,honda,2017.0,5.0
5860,2ef480b3-6590-40bf-9482-328ef6b3b3cc,45,,honda,2017.0,5.0
5861,42550886-7ee5-4eb9-add8-68a92a83d2d9,46,M,ford,2013.0,4.0
5862,1bd2047d-1a14-4a8c-b3ce-b018be830e9f,46,F,ford,2013.0,4.246415849165484
5863,720a3744-bb6f-4d3f-a29c-f7a376b8cb23,71,F,ford,2013.0,4.0
5864,5d6a3eea-9952-4a25-b40a-d8be8fc5d4dc,72,M,ford,2013.0,5.0
5865,e53507b4-ad12-46fc-aa0c-98acff0e2a55,41,M,ford,2013.0,5.0
5866,7b9bbd9c-88ba-4e15-9cda-9229999e5c49,59,F,ford,2013.0,4.0
5867,4760790a-debe-423a-8b91-5989400700ca,45,,ford,2013.0,4.0
5868,9198215e-9303-4122-8e1a-dcf47854936e,58,M,ford,2013.0,4.0
5869,80c936d3-1523-4861-a67a-ea03b3fdb452,53,M,ford,2013.0,2.0
5870,80c936d3-1523-4861-a67a-ea03b3fdb452,53,M,ford,2013.0,3.0
5871,70a164a6-23cc-4f21-aed7-6cb47c1836eb,30,M,ford,2013.0,4.0
5872,87492bad-996b-410b-94ea-96cd37ec89ab,49,F,ford,2013.0,4.0
5873,a0d5c664-58b8-4935-87a1-d9f230ead02d,30,M,ford,2013.0,4.246415849165484
5874,b67cb1a1-988a-4cf3-beaa-36ebc0486493,34,M,jeep,2019.0,3.75
5875,dad3a476-2553-4dde-9124-667e47b41505,27,M,jeep,2019.0,4.0
5876,2dd7b591-18af-437f-a6c0-caf16ca7b758,30,M,jeep,2019.0,3.8812361111111104
5877,48cab8c4-fe1b-4d31-b6bf-59026eb30d42,30,,jeep,2019.0,4.0
5878,e7f16a7a-a9e0-4d8c-af08-a943663459d5,37,F,jeep,2019.0,3.8812361111111104
5879,b62adff0-9622-43b1-879c-694aca9eb151,39,M,jeep,2019.0,5.0
5880,b62adff0-9622-43b1-879c-694aca9eb151,39,M,jeep,2019.0,3.5466666666666664
5881,b5001183-8d8a-4f46-ab0b-38aa85a9a2a2,24,F,jeep,2019.0,5.0
5882,b5001183-8d8a-4f46-ab0b-38aa85a9a2a2,24,F,jeep,2019.0,3.5466666666666664
5883,fee771ba-ccdd-45d1-a7bc-92399131543d,32,M,jeep,2019.0,3.8812361111111104
5884,65890ace-49bc-4695-b18d-345b49781db6,81,F,alfa romeo,2018.0,
5885,7b11181d-901c-41a0-943b-326a84cdd542,41,F,alfa romeo,2018.0,
5886,3c48a639-90ee-44e0-a92a-802c573875fa,25,M,alfa romeo,2018.0,
5887,217870d2-6a9e-4209-847a-323c3216b491,40,M,alfa romeo,2018.0,
5888,9deafb95-27ec-49c2-a083-06b891fa5ecb,38,M,alfa romeo,2018.0,
5889,9d4c2dfd-88df-40e2-81e1-23fc99e7e464,36,M,alfa romeo,2018.0,
5890,06c5341e-6236-4e0a-9fe4-bc142526886d,45,F,alfa romeo,2018.0,
5891,eb34605c-4e42-4e35-b8ff-c2241883b707,39,U,alfa romeo,2018.0,
5892,382391ef-dcbe-473f-bae3-6e5ba7ef136f,63,F,alfa romeo,2018.0,
5893,78a7e0c8-79a3-4ccf-9c92-780c58db73d8,27,M,alfa romeo,2018.0,
5894,030e7ff4-f6ed-464b-8935-723f3acd6a54,46,M,alfa romeo,2018.0,
5895,92db5bee-043d-4246-8518-14fb23617c44,60,M,alfa romeo,2018.0,
5896,72358170-721d-4858-a4a2-7cd7b30db8a3,39,U,alfa romeo,2018.0,
5897,1583be88-371e-4e20-8606-db4f9ad4d238,37,M,alfa romeo,2018.0,
5898,462a41c0-3a52-4d44-9280-b4a17dca4b7f,60,M,alfa romeo,2018.0,
5899,73bd5456-5a43-4ce1-9322-bff02021e255,53,M,alfa romeo,2018.0,
5900,7f4b7096-3aa7-448b-a228-344bbaa7197d,1,F,alfa romeo,2018.0,
5901,59d40a05-3c78-4726-b32e-76611bd10607,52,F,alfa romeo,2018.0,
5902,d4d69f07-7c89-4d8f-8080-41b013ec7ba0,37,M,alfa romeo,2018.0,
5903,c6736e79-d342-445b-9318-3061aff49fdd,55,F,alfa romeo,2018.0,
5904,350b1395-afec-406b-8aca-c5ba22cb1dc2,18,M,alfa romeo,2018.0,
5905,af32ea5a-4d4c-4ff7-a58a-6906067ce27e,27,F,alfa romeo,2018.0,
5906,2d6a5446-8219-42be-918f-de10641269a6,62,M,alfa romeo,2018.0,
5907,0c27e3b7-74eb-4910-9748-e491eaa8d917,45,,alfa romeo,2018.0,
5908,1767be9c-383d-403b-9284-fb2019f1ac42,52,M,alfa romeo,2018.0,
5909,566c91cc-0eb5-4f16-9750-edd3f8163069,41,M,alfa romeo,2018.0,
5910,681b545f-f320-4930-9a68-ea16e3a67d9c,45,,alfa romeo,2018.0,
5911,d6242168-aca2-48ef-ae2a-4eadbefba06f,36,F,alfa romeo,2018.0,
5912,b501d9bb-24b4-494b-b6f1-a61dab4a4aea,31,M,mazda,2016.0,4.465050308358117
5913,b501d9bb-24b4-494b-b6f1-a61dab4a4aea,31,M,mazda,2016.0,4.0
5914,84039158-5013-4e0a-ac2d-62bf6910c14f,28,M,jeep,2021.0,3.0
5915,ecc5f5cf-be1e-433e-93eb-e58ffed2ace6,26,F,jeep,2021.0,3.0
5916,28b5cdb9-9d89-48f6-a070-ffd21a740c15,27,M,jeep,2021.0,3.0
5917,a41222dc-2387-4316-9220-206e0b38f117,25,F,jeep,2021.0,3.75
5918,5f3fc123-a4e1-4b12-ad5b-4915abf865c3,27,M,jeep,2021.0,3.0
5919,d7b07030-0fc4-4c90-8bc3-e529395299b6,28,F,jeep,2021.0,3.75
5920,fb5c0135-0b15-4fbf-8450-44be9ddc2014,41,M,jeep,2021.0,3.75
5921,ec884776-0a39-4c81-b4d2-fefbe420e923,25,F,jeep,2021.0,5.0
5922,ea572085-dd04-4a57-9080-7364bc899d3c,31,M,dodge,2024.0,4.0
5923,557ae18b-078f-4a14-8ac4-c3c2aeaebfaf,45,,ford,2023.0,4.246415849165484
5924,5f88ccd7-d265-40d8-ae10-39b38e7e32ce,21,M,ford,2023.0,5.0
5925,cd298282-8879-478e-a308-242b851f944c,45,,ford,2023.0,4.246415849165484
5926,cd30cdc0-430b-4a3b-8fdb-9716f86ac416,36,M,ford,2023.0,4.246415849165484
5927,e99a8ca5-dcae-4862-9adb-32319d733b0d,17,M,ford,2023.0,4.246415849165484
5928,f62c9ca1-c7a0-4df8-bff2-6cb2ad9f987c,46,F,ford,2023.0,4.246415849165484
5929,10169ee4-77d5-4d2e-8153-cd46d10e035f,18,F,ford,2023.0,4.0
5930,72e47ea9-7667-4c5e-b7bd-f83c3164c1b8,17,F,ford,2023.0,5.0
5931,4b10962b-967c-4120-aede-64262360f1bf,34,M,ford,2023.0,4.0
5932,1f354425-a1cb-4f50-a90d-110a9e8684a6,26,M,ford,2023.0,5.0
5933,f2896f68-ee29-4ec9-bf80-8a6cf8fce6fe,24,M,ford,2023.0,4.246415849165484
5934,62e881c5-1448-4102-8880-7ef4e818f9a6,30,M,ford,2023.0,4.246415849165484
5935,7d9fb22e-512c-46f0-b142-d4aab6f79faa,36,M,ford,2023.0,4.0
5936,2987a4e9-11f3-4914-930b-1bcb4a5ce6e6,41,F,ford,2023.0,3.0
5937,2987a4e9-11f3-4914-930b-1bcb4a5ce6e6,41,F,ford,2023.0,4.4
5938,2987a4e9-11f3-4914-930b-1bcb4a5ce6e6,41,F,ford,2023.0,4.75
5939,2987a4e9-11f3-4914-930b-1bcb4a5ce6e6,41,F,ford,2023.0,2.0
5940,26b1f6c2-1fd0-49c2-82c1-eea926c9062e,41,M,honda,2009.0,4.333333333333333
5941,e1c00239-7ae0-4422-8c82-05730f9f6b90,17,M,honda,2009.0,4.5
5942,e1c00239-7ae0-4422-8c82-05730f9f6b90,17,M,honda,2009.0,4.646291448516578
5943,c72903a4-d5e7-48ea-85a6-a407ef4747d5,39,U,honda,2009.0,4.333333333333333
5944,5b1813ea-c17f-4985-abc5-c6e721b4ba1d,9,M,honda,2009.0,4.8
5945,5b1813ea-c17f-4985-abc5-c6e721b4ba1d,9,M,honda,2009.0,4.666666666666667
5946,807d7f02-fd41-4e18-a876-008ceaf65991,53,M,honda,2009.0,4.5
5947,807d7f02-fd41-4e18-a876-008ceaf65991,53,M,honda,2009.0,4.646291448516578
5948,30e879eb-3097-47a3-bfcb-12ed86e5fdb6,45,,honda,2009.0,4.333333333333333
5949,f6cc848b-c702-401a-ab7b-ca13aafcb65c,41,M,honda,2009.0,4.8
5950,f6cc848b-c702-401a-ab7b-ca13aafcb65c,41,M,honda,2009.0,4.666666666666667
5951,d4e4c256-ce2d-4a97-bbe8-5559e28e0aeb,54,M,honda,2009.0,4.8
5952,d4e4c256-ce2d-4a97-bbe8-5559e28e0aeb,54,M,honda,2009.0,4.666666666666667
5953,fcc387fa-d211-4373-8ab9-34c65e1142d2,35,M,honda,2023.0,4.8
5954,89fba5dd-52c7-44aa-a98d-7cc942a46d87,33,F,honda,2023.0,5.0
5955,7ae3bcee-4b72-43d2-82fc-113c45542872,72,F,honda,2023.0,5.0
5956,e8c3cf96-1d56-4cef-833b-9983f1cd1c15,45,F,honda,2023.0,4.8
5957,91ecc8b0-d380-4e4d-ae17-187adbe66075,58,M,honda,2023.0,4.8
5958,d5ba958e-15c5-45ac-9819-f027a205238e,24,M,honda,2023.0,4.9
5959,2a9f8357-1318-4ba1-81aa-410a84b256ff,27,M,ford,2016.0,4.246415849165484
5960,2a9f8357-1318-4ba1-81aa-410a84b256ff,27,M,ford,2016.0,4.6
5961,d30ca84a-ff3e-4ec3-9417-c65872fd69ba,48,M,ford,2016.0,4.246415849165484
5962,d30ca84a-ff3e-4ec3-9417-c65872fd69ba,48,M,ford,2016.0,4.6
5963,b9229371-19f3-4628-92d2-c69c595bf83a,41,M,ford,2016.0,3.0
5964,020d4baa-fa34-43eb-af83-c7a9e7f154b4,40,M,ford,2016.0,4.0
5965,f21b89c6-7300-4aea-9482-89ec1b276a85,59,F,ford,2016.0,3.0
5966,6c222fb3-587c-4b4a-b72b-6b42fb2e1c22,39,U,ford,2016.0,3.0
5967,cf71ecdb-a272-45be-98ba-afc0c806e8bf,60,M,ford,2016.0,4.246415849165484
5968,cf71ecdb-a272-45be-98ba-afc0c806e8bf,60,M,ford,2016.0,4.6
5969,c8511268-2a74-4edb-b15a-ff9f0d34d845,56,F,ford,2016.0,4.0
5970,42879cfd-d463-4305-a3a6-083e4a4e0bae,58,M,ford,2016.0,3.0
5971,0d7cf841-e7e7-43c0-9408-7aa1eb51d88d,40,M,ford,2016.0,5.0
5972,0d7cf841-e7e7-43c0-9408-7aa1eb51d88d,40,M,ford,2016.0,3.6666666666666665
5973,2e7f8753-5aad-43b6-91e6-ba95eb630e5f,50,M,ford,2016.0,4.0
5974,5b4014a0-83f4-4325-b942-bc5666a76ea3,44,F,ford,2016.0,4.625
5975,fd401b46-ab1e-4383-ac9f-523dc0b3fa2b,38,M,ford,2016.0,4.625
5976,b5793ad5-4d76-4aeb-a3f9-8914d79e5f44,55,M,ford,2016.0,4.246415849165484
5977,b5793ad5-4d76-4aeb-a3f9-8914d79e5f44,55,M,ford,2016.0,4.6
5978,bdc8b02d-e870-4781-8f8c-6853af89cc6d,30,M,ford,2016.0,5.0
5979,bdc8b02d-e870-4781-8f8c-6853af89cc6d,30,M,ford,2016.0,3.6666666666666665
5980,374cd615-10cb-484e-a2c8-51abf8d2a15f,31,M,ford,2016.0,4.246415849165484
5981,374cd615-10cb-484e-a2c8-51abf8d2a15f,31,M,ford,2016.0,4.6
5982,2ff5e6fb-e411-423a-8e8a-d7b1fe101e68,38,M,ford,2016.0,3.0
5983,807d7851-ccee-422e-a1ca-96ed1655c30a,30,M,ford,2016.0,4.625
5984,99eded66-08c2-4dde-81b9-5afa5cf1d04b,35,U,ford,2016.0,5.0
5985,99eded66-08c2-4dde-81b9-5afa5cf1d04b,35,U,ford,2016.0,3.6666666666666665
5986,ba51b259-71ed-453c-af58-816278275312,36,M,ford,2016.0,4.0
5987,1baca5a8-256b-4dcd-8ffb-c75c4e2f4c17,58,F,ford,2016.0,3.0
5988,7a4f233b-2591-4b94-9b39-d100a614364c,35,M,ford,2016.0,5.0
5989,7a4f233b-2591-4b94-9b39-d100a614364c,35,M,ford,2016.0,3.6666666666666665
5990,0c133ae7-4eb3-406d-b6fc-8436d6a88f9e,48,M,ford,2016.0,4.0
5991,a24bdc76-7a00-4612-bb20-f14b1860c1de,70,M,honda,2016.0,5.0
5992,15310777-65ab-4bc2-90b9-00c32b960c52,45,,honda,2016.0,5.0
5993,c8f536c4-9dae-4ad1-91ad-8efbebc9eaa3,44,M,honda,2016.0,4.0
5994,e14e3fbb-f607-447e-9dfa-c786bcf235d3,40,F,honda,2016.0,4.0
5995,89b3aa67-4c84-4324-b367-d37327f74513,45,,honda,2016.0,5.0
5996,6b1f8071-abf0-4b6d-978d-4902a21223a3,45,F,honda,2016.0,5.0
5997,aba04661-254a-4880-bbe1-fb047b0b135e,33,F,honda,2016.0,5.0
