UNIQUE_ID,COLLISION_ID,CRASH_DATE,CRASH_TIME,VEHICLE_ID,STATE_REGISTRATION,VEHICLE_TYPE,VEHICLE_MAKE,VEHICLE_MODEL,VEHICLE_YEAR,TRAVEL_DIRECTION,VEHICLE_OCCUPANTS,DRIVER_SEX,DRIVER_LICENSE_STATUS,DRIVER_LICENSE_JURISDICTION,PRE_CRASH,POINT_OF_IMPACT,VEHICLE_DAMAGE,VEHICLE_DAMAGE_1,VEHICLE_DAMAGE_2,VEHICLE_DAMAGE_3,PUBLIC_PROPERTY_DAMAGE,PUBLIC_PROPERTY_DAMAGE_TYPE,CONTRIBUTING_FACTOR_1,CONTRIBUTING_FACTOR_2,Year
20582095,4693774,2024-01-04,17:39,b4b74b86-8e06-4631-9f4f-a58dea5aab47,,Bike,,,,South,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,No Damage,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20579643,4692692,2024-01-04,18:15,9f1365c2-18bd-4d5d-973d-0c852c4c35e6,NY,Station Wagon/Sport Utility Vehicle,JEEP -CAR/SUV,,2015.0,North,1.0,F,Licensed,NY,Making Left Turn,Left Front Bumper,Left Side Doors,Overturned,Left Side Doors,Other,N,,Pavement Defective,Unspecified,2024
20580202,4692837,2024-01-04,15:40,20d951dd-b1c7-48a4-b7f9-3c713ed32533,NY,Sedan,CHEV -CAR/SUV,,2019.0,South,1.0,M,Licensed,PA,Going Straight Ahead,Right Side Doors,Right Rear Quarter Panel,,,,N,,Unspecified,Unspecified,2024
20581225,4693248,2024-01-04,20:36,c77545cb-0597-49b0-8245-1d6b85eca04e,NY,Sedan,TOYT -CAR/SUV,,2006.0,Northeast,0.0,,,,Parked,Left Rear Quarter Panel,Left Rear Quarter Panel,Left Side Doors,Left Front Quarter Panel,,Unspecified,,Unspecified,Unspecified,2024
20584522,4693825,2024-01-04,17:20,754e44f9-338d-4ba4-b823-c22e0a916649,CA,Sedan,SUBA -CAR/SUV,,2022.0,North,1.0,F,Licensed,OH,Going Straight Ahead,Center Front End,Left Front Bumper,Center Back End,Center Front End,Center Back End,N,,Unspecified,Unspecified,2024
20580280,4692820,2024-01-04,11:15,39c5a218-3828-46ae-9442-c1d431b92d75,NY,Sedan,HOND -CAR/SUV,,2020.0,North,1.0,M,Licensed,NY,Going Straight Ahead,Right Front Quarter Panel,Right Front Quarter Panel,Right Side Doors,Right Rear Quarter Panel,,N,,Unspecified,Unspecified,2024
20580975,4693116,2024-01-04,15:10,62aef054-adb6-4fef-bb77-c9555c3e1e34,NY,Sedan,HOND -CAR/SUV,,2017.0,South,1.0,F,Licensed,NY,Making Left Turn,Left Front Bumper,No Damage,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20582117,4692696,2024-01-04,19:52,472f4703-0643-4dfd-be17-5348c7d1246d,CT,Sedan,INFI -CAR/SUV,,,North,,,,,Backing,Center Back End,Center Back End,No Damage,No Damage,No Damage,N,,Aggressive Driving/Road Rage,Vehicle Vandalism,2024
20581035,4693192,2024-01-04,9:57,0f243d95-2283-4e0e-9ca8-9764d137e509,GA,Sedan,KIA -CAR/SUV,,2015.0,East,0.0,,,,Parked,Left Side Doors,Left Front Quarter Panel,,,,N,,Unspecified,Unspecified,2024
20580449,4693042,2024-01-04,8:00,322ccb97-7dec-4c47-9ba9-b4660fb434c1,NY,Sedan,HYUN -CAR/SUV,,2017.0,North,0.0,M,Licensed,NY,Parked,Left Rear Bumper,Left Rear Quarter Panel,Left Rear Quarter Panel,Left Rear Quarter Panel,Left Rear Quarter Panel,N,,Unspecified,Unspecified,2024
20579554,4692779,2024-01-04,11:53,c80a63db-49a1-4965-8c07-b35f885a949e,NJ,Sedan,CHRY -CAR/SUV,,2017.0,North,1.0,M,Licensed,PA,Making Left Turn,Left Front Quarter Panel,Left Front Quarter Panel,Left Side Doors,Left Rear Quarter Panel,No Damage,N,,Driver Inattention/Distraction,Following Too Closely,2024
20581752,4693635,2024-01-04,18:00,96bc47d5-9807-4718-ae78-de6381fc09fb,NY,Station Wagon/Sport Utility Vehicle,JEEP -CAR/SUV,,2018.0,North,2.0,F,Licensed,NY,Slowing or Stopping,Center Front End,Center Front End,Left Front Bumper,Right Front Bumper,Other,N,,Following Too Closely,Unspecified,2024
20581059,4693409,2024-01-04,14:00,a6953635-f3d6-4159-8afc-dbfb62988b87,NY,Station Wagon/Sport Utility Vehicle,HOND -CAR/SUV,,2009.0,North,0.0,,,,Parked,Center Front End,Center Front End,Left Front Bumper,Right Front Bumper,,N,,Unspecified,Unspecified,2024
20581041,4693300,2024-01-04,23:15,3184d062-0b0d-4c4e-90c8-7b9fda103fd9,,,,,,,,,,,,,,,,,Unspecified,NYC GUARD RAIL,,,2024
20581296,4693163,2024-01-04,0:00,80f7ec75-b224-44fc-aebd-4f03558d01ee,,,,,,,,,,,,,,,,,Unspecified,RESIDENTIAL BUILDING (FENCE),,,2024
20580920,4692632,2024-01-04,8:58,3c8d343a-d16b-4d4f-928a-e80dc5e306fd,NY,Sedan,FORD -CAR/SUV,,2012.0,North,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20581290,4693288,2024-01-04,14:00,9bdc15db-287b-4aa9-adc8-dd9129826509,NY,Station Wagon/Sport Utility Vehicle,HOND -CAR/SUV,,2011.0,West,1.0,M,Licensed,NY,Making Right Turn,Right Front Bumper,No Damage,No Damage,No Damage,No Damage,N,,Failure to Yield Right-of-Way,View Obstructed/Limited,2024
20580256,4692854,2024-01-04,2:00,7a5fdad3-25ee-4695-8cda-8b66f2f22a82,NY,Station Wagon/Sport Utility Vehicle,LEXS -CAR/SUV,,2022.0,Unknown,0.0,,,,Parked,Center Front End,Center Front End,,,,N,,Unspecified,Unspecified,2024
20582245,4693850,2024-01-04,15:10,b102eebd-b8c6-457a-a643-ecfd0a171f89,NY,Sedan,CHRY -CAR/SUV,,2006.0,North,1.0,F,Licensed,NY,Going Straight Ahead,Right Front Bumper,Right Front Bumper,,,,N,,Unspecified,Unspecified,2024
20579710,4692646,2024-01-04,8:43,f04947cf-5873-4342-8196-b3001965d1a4,NY,Sedan,HOND -CAR/SUV,,2021.0,East,1.0,F,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,Center Front End,Center Front End,Center Front End,N,,Following Too Closely,Following Too Closely,2024
20583258,4694329,2024-01-04,10:05,e3272202-0b83-4f25-8c96-4059bc1f79f2,NY,Sedan,TESL -CAR/SUV,,2023.0,North,0.0,,,,Parked,Left Front Bumper,Left Front Quarter Panel,,,,N,,Unspecified,Unspecified,2024
20580153,4692828,2024-01-04,8:30,c07548c7-e04f-4e05-a3fa-9e22ea394dc9,CT,Sedan,LEXS -CAR/SUV,,2000.0,West,1.0,M,Unlicensed,,Parked,Right Front Bumper,Right Front Bumper,,,,N,,Unspecified,Unspecified,2024
20579825,4692650,2024-01-04,11:20,c4656d74-195b-4252-b541-30490f940d60,NY,Sedan,HOND -CAR/SUV,,2008.0,South,1.0,M,Licensed,NY,Going Straight Ahead,Left Side Doors,No Damage,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20579846,4692718,2024-01-04,17:13,603bfc1e-c1f2-4e47-b96b-97bf756dc9bc,UT,Station Wagon/Sport Utility Vehicle,FORD -CAR/SUV,,2022.0,West,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,Right Front Bumper,Left Front Bumper,,N,,Following Too Closely,Unspecified,2024
20579639,4692679,2024-01-04,8:35,41f6cd8f-62d3-4e33-8bd2-23c979ddf0d5,,E-Scooter,,,,East,1.0,M,Unlicensed,NY,Passing,Center Front End,Center Front End,Center Front End,,,N,,Passing or Lane Usage Improper,Unspecified,2024
20579736,4692685,2024-01-04,13:15,933642d9-e13c-42b9-95de-68a00d69fac1,NY,,NISS -CAR/SUV,,2020.0,,,,,,,,,,,,Unspecified,,,,2024
20580930,4693242,2024-01-04,7:15,2151616d-d37e-4523-af09-fe623cb29eba,NY,Station Wagon/Sport Utility Vehicle,FORD -CAR/SUV,,2014.0,Unknown,1.0,,,,Making U Turn,Center Back End,Other,No Damage,No Damage,No Damage,N,,Driver Inattention/Distraction,Unspecified,2024
20580278,4692862,2024-01-04,22:00,ff498220-30a5-4171-b3fc-b231f397510c,NY,Sedan,TOYT -CAR/SUV,,2008.0,West,0.0,,,,Parked,Left Rear Bumper,Left Rear Quarter Panel,,,,N,,Unspecified,Unspecified,2024
20582777,4692676,2024-01-04,8:00,5e014515-7ec8-4f69-af39-b47a978daa56,NY,Sedan,ALFA -CAR/SUV,,2018.0,East,1.0,M,Licensed,NY,Stopped in Traffic,Left Rear Quarter Panel,Left Rear Quarter Panel,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20580094,4692882,2024-01-04,14:15,b936c16e-b850-40b1-a508-6359ea08dd5e,NY,Sedan,BMW -CAR/SUV,,2006.0,Southeast,1.0,M,Licensed,NY,Making Left Turn,Right Front Bumper,Right Front Bumper,Right Front Quarter Panel,Right Front Quarter Panel,Right Front Quarter Panel,N,,Driver Inattention/Distraction,Driver Inattention/Distraction,2024
20583176,4694391,2024-01-04,20:57,2170588d-e5e4-4836-83de-7c08dae1ab0b,OH,Pick-up Truck,FORD -CAR/SUV,,2016.0,East,,,,,Making Right Turn,Right Rear Bumper,Right Rear Bumper,No Damage,No Damage,No Damage,N,,Driver Inattention/Distraction,Unspecified,2024
20580520,4693088,2024-01-04,18:39,0e63fac4-17c9-4c3c-a165-4c3b191174bb,,,,,,West,,,,,Going Straight Ahead,Left Front Bumper,Left Front Bumper,,,,Unspecified,,Driver Inattention/Distraction,Passing Too Closely,2024
20579647,4692764,2024-01-04,20:15,07df8181-b36d-4647-9f6f-1cc994ae8ff3,NY,Sedan,SMRT -CAR/SUV,,2015.0,North,0.0,M,Licensed,NY,Going Straight Ahead,Left Side Doors,Left Side Doors,Left Front Bumper,,,N,,Unspecified,Unspecified,2024
20580292,4692838,2024-01-04,17:30,111cda2a-0d84-45fa-84fc-08c2191eefd9,,,,,,,,,,,,,,,,,Unspecified,,,,2024
20579859,4692568,2024-01-04,8:45,abc45563-f9ff-4734-a24c-ca7f90b015f5,NY,Station Wagon/Sport Utility Vehicle,NISS -CAR/SUV,,2009.0,North,1.0,F,Unlicensed,,Going Straight Ahead,Center Front End,Center Front End,Right Front Bumper,Left Front Bumper,No Damage,N,,Driver Inexperience,Unspecified,2024
20579873,4692758,2024-01-04,14:40,6a0f3971-eee5-45e2-a22c-14f5847cdbda,NJ,Sedan,NISS -CAR/SUV,,2010.0,North,1.0,M,Licensed,NJ,Making Left Turn,No Damage,No Damage,No Damage,,,N,,Driver Inattention/Distraction,Driver Inattention/Distraction,2024
20583757,4694433,2024-01-04,13:20,64c47f7e-4288-43b2-9c2f-8ec201a832c7,NY,Station Wagon/Sport Utility Vehicle,FORD -CAR/SUV,,2016.0,South,0.0,,,,Parked,Left Rear Quarter Panel,Left Rear Quarter Panel,,,,N,,Unspecified,Unspecified,2024
20583758,4694433,2024-01-04,13:20,cdf0190c-8896-4e3c-b1e0-c3fa586db3c2,,,,,,,,,,,,,,,,,Unspecified,,Passing Too Closely,,2024
20579852,4692491,2024-01-04,0:03,803f100d-3408-4422-9282-ae6ebebc5d31,,,MOPED,,,North,1.0,M,,,Going Straight Ahead,Center Front End,Center Front End,Left Front Quarter Panel,,,Unspecified,,Aggressive Driving/Road Rage,Driver Inattention/Distraction,2024
20579725,4692541,2024-01-04,1:55,d3d26448-a9cb-4034-b355-5635b5728030,NY,Station Wagon/Sport Utility Vehicle,FORD -CAR/SUV,,2019.0,West,2.0,M,Licensed,NY,Going Straight Ahead,Left Front Bumper,Undercarriage,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20580472,4692964,2024-01-04,15:55,7cfa83e5-9afd-4f73-8c03-68de571607a9,NY,Sedan,TOYT -CAR/SUV,,2023.0,East,3.0,M,Licensed,NY,Going Straight Ahead,Left Front Bumper,Left Front Bumper,Left Front Quarter Panel,,,N,,Other Vehicular,Unspecified,2024
20581222,4693248,2024-01-04,20:36,a00db7a1-746a-42c6-b28d-573fc66a2782,MN,Sedan,KIA -CAR/SUV,,2015.0,Northeast,1.0,M,,,Police Pursuit,Right Front Bumper,Right Front Bumper,Right Front Quarter Panel,Right Side Doors,Right Rear Quarter Panel,Unspecified,,Driver Inattention/Distraction,Passing Too Closely,2024
20581561,4693415,2024-01-04,19:53,19a3a9c7-7280-44c6-9595-5b82fc73d06e,NY,Sedan,,,2021.0,Northeast,2.0,M,Licensed,NJ,Going Straight Ahead,Right Front Bumper,Right Front Bumper,Center Front End,Center Front End,Center Front End,N,,Unspecified,Unspecified,2024
20580960,4693267,2024-01-04,16:02,73427472-be0e-4c55-80c3-f4444c9dc0dd,,Bike,,,,South,0.0,M,,,Going Straight Ahead,Center Front End,No Damage,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20580856,4693394,2024-01-04,11:20,62a6b150-f826-419f-8e13-7a0947097cd6,NY,Sedan,KIA -CAR/SUV,,2021.0,West,1.0,F,Licensed,NY,Parked,Other,Other,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20580831,4692494,2024-01-04,2:10,09cbd991-da44-4594-8059-ebc7de3a9bd1,NY,Sedan,FORD -CAR/SUV,,2017.0,West,2.0,M,Licensed,NY,Going Straight Ahead,Right Side Doors,Right Side Doors,Right Rear Quarter Panel,Right Rear Quarter Panel,,N,,Other Vehicular,Other Vehicular,2024
20579488,4692762,2024-01-04,10:05,28282260-8df3-412d-a5ae-1312293737c7,NY,Tractor Truck Diesel,PTRB-TRUCK/BUS,,2020.0,West,0.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Driver Inattention/Distraction,Following Too Closely,2024
20579878,4692715,2024-01-04,19:43,fbab0490-657b-4db5-a2b6-8e54082ab0fb,,Bike,,,,West,1.0,M,,,Going Straight Ahead,Center Back End,Center Back End,,,,N,,Unspecified,Unspecified,2024
20580281,4692820,2024-01-04,11:15,cdf7175d-8450-436c-86b5-cac0fcebfd89,,Station Wagon/Sport Utility Vehicle,,,,North,,,,,Entering Parked Position,Left Front Bumper,Left Front Bumper,Left Front Quarter Panel,Left Side Doors,Left Rear Quarter Panel,Unspecified,,Driver Inattention/Distraction,Unsafe Lane Changing,2024
20579591,4692598,2024-01-04,0:48,d6e26fbc-c828-4337-9299-da396a99d847,NY,Station Wagon/Sport Utility Vehicle,FORD -CAR/SUV,,2005.0,Southwest,0.0,,,,Parked,Center Back End,Center Back End,,,,N,,Unspecified,Unspecified,2024
20582147,4693699,2024-01-04,9:30,f867157b-0656-4e10-8217-7ef25c5b8c23,,,,,,,,,,,,,,,,,Unspecified,,,,2024
20579758,4692723,2024-01-04,19:24,71e6232a-fccf-42b7-954d-a718671e2417,NY,Sedan,BMW -CAR/SUV,,2011.0,South,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Following Too Closely,Driver Inattention/Distraction,2024
20580226,4692796,2024-01-04,12:24,25f076b4-296f-45b5-84b3-a728cf20146d,NY,Station Wagon/Sport Utility Vehicle,TOYT -CAR/SUV,,2020.0,South,2.0,M,Licensed,NY,Going Straight Ahead,Center Back End,Center Back End,,,,Unspecified,,Unspecified,Unspecified,2024
20579850,4692720,2024-01-04,7:00,8c6e41cb-2e1f-4f7b-b501-dce24f82c8e9,NY,Sedan,NISS -CAR/SUV,,2021.0,North,0.0,,,,Parked,Left Rear Quarter Panel,Left Rear Quarter Panel,Left Rear Bumper,,,N,,Unspecified,Unspecified,2024
20580165,4692807,2024-01-04,6:55,1e2195a9-c90a-4054-8b69-71f34c4f746a,NY,,school bus,,2011.0,West,5.0,F,Licensed,NY,Going Straight Ahead,Left Front Bumper,Left Front Bumper,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20579810,4692620,2024-01-04,7:45,7bdd4cc0-5299-4074-962e-719c68c4b512,NY,Station Wagon/Sport Utility Vehicle,HYUN -CAR/SUV,,2017.0,North,1.0,,,,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Failure to Yield Right-of-Way,Traffic Control Disregarded,2024
20580095,4692882,2024-01-04,14:15,dcc3eb15-007d-40af-b60a-d3e760a118cc,,E-Scooter,,,,North,1.0,F,,,Going Straight Ahead,Center Front End,Center Front End,Center Front End,Center Front End,Center Front End,N,,Driver Inattention/Distraction,Driver Inattention/Distraction,2024
20579818,4692776,2024-01-04,14:01,4e93fb08-ca38-486c-9155-90510c39065d,PA,Station Wagon/Sport Utility Vehicle,TOYT -CAR/SUV,,2007.0,East,0.0,,,,Parked,Left Front Quarter Panel,Left Front Bumper,Left Front Quarter Panel,,,N,,Unspecified,Unspecified,2024
20579884,4692756,2024-01-04,18:40,d30027e4-bf74-4e9e-90f8-81e75faa9a08,,,,,,East,,,,,Going Straight Ahead,Left Front Bumper,Left Front Bumper,No Damage,No Damage,No Damage,Unspecified,,Driver Inattention/Distraction,Unsafe Lane Changing,2024
20581811,4692987,2024-01-04,21:20,fa0f9ac2-2fff-4503-ac0e-bd9a3b50aeb8,NJ,Sedan,BMW -CAR/SUV,,2007.0,South,1.0,M,Licensed,NY,Going Straight Ahead,Left Front Bumper,Left Front Bumper,Center Front End,,,Unspecified,,Alcohol Involvement,Driver Inattention/Distraction,2024
20580354,4692812,2024-01-04,11:30,f65d5236-602f-4a76-89a1-f572b4dd6b1c,NY,Station Wagon/Sport Utility Vehicle,BMW -CAR/SUV,,2022.0,East,1.0,F,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,Right Front Bumper,Left Front Bumper,Roof,N,,Driver Inattention/Distraction,Unspecified,2024
20579602,4692630,2024-01-04,12:55,7a2819bd-688b-4c61-8c99-8a0d633cb1de,NY,Pick-up Truck,KW -CAR/SUV,,2014.0,East,1.0,,,,Going Straight Ahead,No Damage,No Damage,,,,Unspecified,,Unspecified,Unspecified,2024
20579826,4692619,2024-01-04,9:30,f376c04b-28bc-4d45-a36f-b966057aaab2,NY,Sedan,HYUN -CAR/SUV,,2011.0,West,1.0,M,Licensed,NY,Going Straight Ahead,Left Rear Quarter Panel,Left Rear Quarter Panel,,,,N,,Unspecified,Unspecified,2024
20580563,4692973,2024-01-04,21:00,0a519d64-9db9-4f5f-8cf7-54779d43957a,NY,Sedan,GMC -CAR/SUV,,2012.0,North,0.0,,,,Parked,Center Back End,Left Rear Quarter Panel,Left Rear Quarter Panel,Center Back End,Center Back End,N,,Unspecified,Unspecified,2024
20580466,4692962,2024-01-04,12:45,bc7e9465-b49b-423d-9555-9e7fe8d731cc,NY,Sedan,CHEV -CAR/SUV,,2013.0,West,1.0,F,Licensed,NY,Going Straight Ahead,Right Front Bumper,Right Front Bumper,Right Front Quarter Panel,,,N,,Driver Inattention/Distraction,Unspecified,2024
20579735,4692722,2024-01-04,13:21,3bc4d185-c558-4b23-b0a5-090502b58186,NY,Station Wagon/Sport Utility Vehicle,FORD -CAR/SUV,,2022.0,West,1.0,,,,Going Straight Ahead,Left Front Bumper,Left Front Bumper,,,,N,,Failure to Yield Right-of-Way,Driver Inattention/Distraction,2024
20580195,4692866,2024-01-04,14:40,cc683e4a-a05f-407a-a8fe-df238a52f3ba,NY,Sedan,NISS -CAR/SUV,,2007.0,South,1.0,M,Licensed,NY,Going Straight Ahead,Center Back End,Center Back End,,,,N,,Other Vehicular,Unspecified,2024
20580234,4692810,2024-01-04,14:00,b598ff65-84ef-4fa6-a84f-92678f7a66c7,NY,Sedan,NISS -CAR/SUV,,2008.0,East,1.0,F,Licensed,NY,Making Left Turn,Center Front End,Right Front Bumper,,,,N,,Failure to Yield Right-of-Way,Unspecified,2024
20580944,4693296,2024-01-04,16:15,65f9088f-dce9-4b04-8781-a9d6e212c749,SC,Sedan,VOLK -CAR/SUV,,2013.0,South,1.0,,,,Going Straight Ahead,Center Front End,Center Front End,No Damage,No Damage,No Damage,N,,Driver Inattention/Distraction,Unspecified,2024
20580122,4692878,2024-01-04,20:19,9cc94ecd-c744-452d-aa93-df1f35f11e30,,,,,,,,,,,,,,,,,Unspecified,,,,2024
20589281,4692714,2024-01-04,17:14,f9b85d09-ad55-4daf-a22a-acd783542609,NY,Sedan,NISS -CAR/SUV,,2015.0,North,2.0,M,Licensed,NY,Going Straight Ahead,Center Back End,Center Back End,Center Front End,,,Unspecified,,Unspecified,Unspecified,2024
20579510,4692658,2024-01-04,13:05,28109aad-790a-4c41-864b-878e6552b2c1,,Bike,,,,West,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,Center Front End,,,N,,Traffic Control Disregarded,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,2024
20579658,4692581,2024-01-04,7:50,7cf49854-d4de-47ae-8198-91d389f38930,NY,Station Wagon/Sport Utility Vehicle,NISS -CAR/SUV,,2023.0,West,1.0,F,Licensed,NY,Going Straight Ahead,Left Rear Quarter Panel,Left Rear Quarter Panel,Left Side Doors,Left Front Quarter Panel,Left Rear Bumper,N,,Unspecified,Unspecified,2024
20581577,4693653,2024-01-04,22:28,6627190d-522c-499a-9c40-6343b65dabc5,NY,Station Wagon/Sport Utility Vehicle,VOLK -CAR/SUV,,2022.0,East,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Driver Inattention/Distraction,Unspecified,2024
20579507,4692759,2024-01-04,17:35,c936b0d2-78f0-42f5-9861-5a13d86b08d2,IL,Sedan,LEXS -CAR/SUV,,2006.0,North,0.0,M,Licensed,IL,Parked,Left Front Bumper,Left Front Bumper,No Damage,No Damage,No Damage,Unspecified,,Unspecified,Unspecified,2024
20579611,4692656,2024-01-04,14:05,f7809eca-a940-440a-a650-a5e005e5f39d,NY,Sedan,HOND -CAR/SUV,,2020.0,North,1.0,F,Licensed,NY,Going Straight Ahead,Center Front End,Left Front Bumper,Center Front End,,,N,,Unspecified,Unspecified,2024
20579824,4692650,2024-01-04,11:20,d95d4f41-48db-4761-9cdd-c74473df66e1,NJ,Sedan,ISU,,2019.0,South,1.0,M,Licensed,NJ,Parked,No Damage,No Damage,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20580953,4693378,2024-01-04,14:36,edd07892-743b-4320-acb4-d4bbaff6f5e0,NY,Sedan,TOYT -CAR/SUV,,2016.0,North,1.0,F,Licensed,NY,Making Left Turn,Left Side Doors,Left Side Doors,Left Front Quarter Panel,Left Rear Quarter Panel,No Damage,N,,Unspecified,Unspecified,2024
20585353,4693581,2024-01-04,15:45,698a5d38-78ae-44a6-9cf2-ed354f59e093,PA,Station Wagon/Sport Utility Vehicle,HOND -CAR/SUV,,2007.0,North,1.0,M,Licensed,NY,Slowing or Stopping,Center Back End,Center Back End,Center Back End,,,N,,Unspecified,Unspecified,2024
20579421,4692668,2024-01-04,14:55,90a380af-b5ca-495f-817f-d7f5da7a9dac,NJ,Station Wagon/Sport Utility Vehicle,HYUN -CAR/SUV,,2023.0,West,1.0,M,Licensed,NJ,Going Straight Ahead,Left Side Doors,Left Front Quarter Panel,Left Rear Quarter Panel,Left Side Doors,Left Side Doors,N,,Unspecified,Unspecified,2024
20579833,4692716,2024-01-04,15:02,b65bff27-2e74-4cc4-802e-e44b32481d8e,NY,Taxi,TOYT -CAR/SUV,,2015.0,West,1.0,M,Licensed,NY,Going Straight Ahead,Right Front Quarter Panel,Right Side Doors,Right Rear Quarter Panel,Right Rear Bumper,,N,,Glare,Unspecified,2024
20580134,4692876,2024-01-04,20:20,144e72c9-983c-4723-91fc-93027ebe157a,NY,Sedan,AUDI -CAR/SUV,,,South,1.0,,,,Backing,Center Back End,Center Back End,Right Rear Bumper,Right Rear Bumper,Center Back End,N,,Backing Unsafely,Backing Unsafely,2024
20579601,4692630,2024-01-04,12:55,dcf78393-992b-4ef2-87df-0b35f4880ccb,NY,Sedan,NISS -CAR/SUV,,2009.0,East,0.0,,,,Parked,Left Rear Quarter Panel,Left Rear Quarter Panel,Left Rear Bumper,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20589280,4692714,2024-01-04,17:14,11477168-1f05-444a-8e82-359f7762a6ec,OR,Station Wagon/Sport Utility Vehicle,CHEV -CAR/SUV,,2012.0,North,1.0,F,Licensed,GA,Going Straight Ahead,Center Back End,Center Back End,,,,Unspecified,,Unspecified,Unspecified,2024
20581351,4693123,2024-01-04,15:30,d362b699-d302-42e5-89a2-61d6f5b92145,NY,Station Wagon/Sport Utility Vehicle,TOYT -CAR/SUV,,2022.0,West,0.0,,,,Parked,Left Front Quarter Panel,Left Front Quarter Panel,,,,N,,Unspecified,Unspecified,2024
20580465,4693064,2024-01-04,22:15,4ef0f79e-6333-4d44-bff6-2d85b5d2c5c3,,,,,,East,,,,,Backing,Right Rear Quarter Panel,Right Rear Quarter Panel,,,,Unspecified,,Driver Inattention/Distraction,Driver Inattention/Distraction,2024
20579828,4692742,2024-01-04,8:00,114c4071-f6fa-46e3-aec7-31b883e40373,,,,,,,,,,,,,,,,,Unspecified,,,,2024
20579638,4692679,2024-01-04,8:35,f8f16bb4-7871-454d-8d9b-80011171b44d,NY,Sedan,MERZ -CAR/SUV,,2023.0,North,1.0,M,Licensed,NY,Making Left Turn,Left Front Quarter Panel,No Damage,No Damage,,,N,,Driver Inattention/Distraction,Turning Improperly,2024
20583175,4694391,2024-01-04,20:57,99ebd48e-1015-4747-aef8-cfb4438d2723,NJ,Tractor Truck Diesel,HINO -TRUCK/BUS,,2020.0,East,1.0,M,Licensed,NY,Making Right Turn,Left Front Bumper,Left Front Bumper,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20579744,4692782,2024-01-04,18:00,589be13a-5116-456b-aced-378196efa8a1,,,,,,East,1.0,,,,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Traffic Control Disregarded,Unspecified,2024
20579542,4692565,2024-01-04,6:45,9e8cd807-c90f-4903-8710-9018fbea4648,IN,Tractor Truck Diesel,FRHT-TRUCK/BUS,,2022.0,South,1.0,M,Licensed,NY,Changing Lanes,Left Front Bumper,Right Front Bumper,Center Front End,No Damage,No Damage,N,,Unsafe Lane Changing,Unspecified,2024
20579669,4692551,2024-01-04,8:10,496bd810-6f60-42a5-b8d2-3369347c3c02,NY,Station Wagon/Sport Utility Vehicle,LEXS -CAR/SUV,,2019.0,North,1.0,F,Licensed,NY,Going Straight Ahead,Center Back End,Center Back End,,,,N,,Unspecified,Unspecified,2024
20582125,4693678,2024-01-04,8:13,2a91c634-5c5e-4325-812e-a588bf89b52b,NJ,Sedan,HOND -CAR/SUV,,2017.0,North,1.0,M,Licensed,NY,Going Straight Ahead,Left Front Bumper,Center Front End,Left Front Bumper,Right Front Quarter Panel,No Damage,N,,Following Too Closely,Unspecified,2024
20580958,4693143,2024-01-04,15:15,f49882b5-13b4-46c8-81ca-d4ee4e3ae098,NY,Sedan,TOYT -CAR/SUV,,2016.0,East,1.0,M,Licensed,NY,Parked,Right Front Bumper,Right Side Doors,No Damage,No Damage,No Damage,N,,Unsafe Lane Changing,Other Vehicular,2024
20580229,4692801,2024-01-04,1:30,83e76c97-ea63-4c31-a23a-24ed33dde8d6,,,,,,,,,,,,,,,,,Unspecified,,,,2024
20579659,4692581,2024-01-04,7:50,0a88f995-38ed-44d3-b343-f7131c28e5f2,,,,,,West,,,,,Going Straight Ahead,Right Front Bumper,No Damage,No Damage,No Damage,No Damage,Unspecified,,Driver Inattention/Distraction,Passing or Lane Usage Improper,2024
