UNIQUE_ID,COLLISION_ID,CRASH_DATE,CRASH_TIME,PERSON_ID,PERSON_TYPE,PERSON_INJURY,VEHICLE_ID,PERSON_AGE,EJECTION,EMOTIONAL_STATUS,BODILY_INJURY,POSITION_IN_VEHICLE,SAFETY_EQUIPMENT,PED_LOCATION,PED_ACTION,COMPLAINT,PED_ROLE,CONTRIBUTING_FACTOR_1,CONTRIBUTING_FACTOR_2,PERSON_SEX,Year
12851403,4692321,2024-01-02,12:45,5157c2df-437e-433f-848d-59c7181d3689,Occupant,Unspecified,20578729.0,41.0,,,,,,,,,Registrant,,,M,2024
12851553,4692342,2024-01-02,3:42,c9e3b779-abf1-47a0-a386-39bc851f0ce8,Occupant,Injured,20578829.0,34.0,Not Ejected,Conscious,Entire Body,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Unknown,,,Complaint of Pain or Nausea,Passenger,,,M,2024
12850737,4692183,2024-01-02,6:30,9df51c98-d766-47aa-af81-600b620bbf71,Occupant,Injured,20578325.0,30.0,Not Ejected,Conscious,Knee-Lower Leg Foot,Driver,Air Bag Deployed/Lap Belt,,,Complaint of Pain or Nausea,Driver,,,M,2024
12851374,4692255,2024-01-02,23:17,5d57e58f-5486-4071-9eb8-c01119f2a04a,Occupant,Unspecified,20578708.0,,,,,,,,,,Registrant,,,,2024
12852592,4692027,2024-01-02,9:40,c3bcaf1b-470a-42b1-9783-e33c41cfed7a,Occupant,Unspecified,20579440.0,48.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12851559,4692299,2024-01-02,22:30,ea3124bb-fbfc-4ffe-ace8-64f9d890b10f,Occupant,Unspecified,20578831.0,,,,,,,,,,Registrant,,,U,2024
12852016,4692270,2024-01-02,16:40,9f66f666-bf37-4459-9418-5c99f903f52c,Occupant,Unspecified,20579072.0,31.0,,,,,,,,,Registrant,,,F,2024
12850569,4692163,2024-01-02,6:00,483418d7-ef1c-488f-b56f-51a8e0f9d14e,Occupant,Unspecified,20578239.0,40.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12850910,4692077,2024-01-02,15:10,9445f38f-f1ff-4cdf-926f-7c2754355a6c,Occupant,Unspecified,20578417.0,28.0,Not Ejected,Does Not Apply,Does Not Apply,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Lap Belt & Harness,,,Does Not Apply,Passenger,,,F,2024
12851883,4692356,2024-01-02,21:18,470916c3-297c-45ec-bc57-54854a08cff8,Occupant,Unspecified,20579012.0,,,,,,,,,,Registrant,,,,2024
12852946,4692544,2024-01-02,21:05,590d7858-7637-44e3-90ac-82d91c296d65,Occupant,Unspecified,20579640.0,27.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12850587,4691955,2024-01-02,8:40,484af646-8498-4db3-aab1-f6da75a4de56,Occupant,Unspecified,20578246.0,,,,,,,,,,Registrant,,,,2024
12850431,4692145,2024-01-02,23:30,f0e6b6cb-af28-43e4-8846-99a22a7ac3eb,Occupant,Unspecified,20578165.0,45.0,,,,,,,,,Registrant,,,M,2024
12851411,4692198,2024-01-02,6:51,54bb916a-6de5-4de7-811a-abc824e697f7,Occupant,Unspecified,20578733.0,0.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt & Harness,,,Does Not Apply,Passenger,,,F,2024
12851814,4692288,2024-01-02,14:30,7af41d67-63bc-485f-8969-f2565bf696a8,Occupant,Unspecified,20578979.0,46.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12853223,4692774,2024-01-02,18:40,f63d4493-18a8-4126-b85c-b58ff6751cc7,Occupant,Unspecified,20579786.0,61.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12851730,4692420,2024-01-02,18:37,2a898636-fc03-401e-b32f-f62e78247b63,Occupant,Unspecified,20578935.0,25.0,,,,,,,,,Registrant,,,M,2024
12850311,4692113,2024-01-02,17:21,8bde051e-4608-4c98-bc7d-8a7581582570,Occupant,Unspecified,20578094.0,28.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Passenger,,,F,2024
12852515,4692552,2024-01-02,11:19,6d752fed-d679-4c13-9e4f-a79d444d2ba7,Occupant,Unspecified,20579382.0,28.0,,,,,,,,,Registrant,,,M,2024
12851652,4692343,2024-01-02,7:40,e14e3fbb-f607-447e-9dfa-c786bcf235d3,Occupant,Unspecified,20578888.0,40.0,,,,,,,,,Registrant,,,F,2024
12851554,4692342,2024-01-02,3:42,3fe27b5b-36ff-4ae4-83d0-7924b44c2027,Occupant,Injured,20578829.0,35.0,Not Ejected,Conscious,Entire Body,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Unknown,,,Complaint of Pain or Nausea,Passenger,,,M,2024
12850742,4691998,2024-01-02,8:00,d9d05d93-99ed-4ec3-ab22-ca962a47446c,Occupant,Unspecified,20578329.0,40.0,,,,,,,,,Registrant,,,M,2024
12852741,4692577,2024-01-02,18:15,7da0ec4d-b9b5-4223-b1c6-2d7118aa4500,Occupant,Unspecified,20579530.0,37.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12851682,4692369,2024-01-02,16:00,a2751ec1-7fd6-4ca8-a8eb-0cf7e14b2cc5,Occupant,Injured,20578907.0,20.0,Not Ejected,Conscious,Shoulder - Upper Arm,Unknown,,,,Complaint of Pain or Nausea,Passenger,,,F,2024
12850873,4692166,2024-01-02,15:30,9ab0e29c-2b57-4f5b-84bd-720036db7f41,Occupant,Unspecified,20578400.0,26.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12851729,4692420,2024-01-02,18:37,32b2d330-b97d-45f8-80e0-ae9138b73644,Occupant,Unspecified,20578936.0,40.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12851520,4692403,2024-01-02,18:50,8143ac91-22ab-4c42-8ccf-6e5c9be98513,Occupant,Unspecified,20578807.0,52.0,,,,,,,,,Registrant,,,M,2024
12851686,4692211,2024-01-02,8:04,87b4d79e-03b3-43b2-9609-1a29f5e73421,Other Motorized,Injured,20578908.0,57.0,Ejected,Conscious,Back,Driver,Unknown,,,Complaint of Pain or Nausea,Driver,,,F,2024
12850658,4691997,2024-01-02,6:15,b735abaf-d11e-4ba6-a9b4-fd7d0839cce3,Occupant,Unspecified,20578286.0,37.0,,,,,,,,,Registrant,,,M,2024
12851705,4692212,2024-01-02,9:15,ea9e333c-267d-4505-8e74-5065a6737293,Occupant,Unspecified,20578922.0,57.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12850541,4692115,2024-01-02,20:00,6eedf794-e4fb-4cb1-8640-aa4ff9254d3d,Occupant,Unspecified,20578221.0,16.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt & Harness,,,Does Not Apply,Passenger,,,F,2024
12852553,4692031,2024-01-02,11:47,9b278f50-6d3d-4242-bd2e-a122376d1d7d,Occupant,Unspecified,20579418.0,40.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12850438,4692085,2024-01-02,17:05,9fd29cde-275e-48ad-ab76-bb0a015bc0b6,Occupant,Unspecified,20578169.0,65.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12850586,4691955,2024-01-02,8:40,9c0a50d8-4160-45c0-8007-65bd2251413f,Occupant,Unspecified,20578246.0,31.0,Not Ejected,Does Not Apply,Does Not Apply,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Lap Belt,,,Does Not Apply,Passenger,,,F,2024
12850563,4691964,2024-01-02,0:50,ee52fca2-e0f2-4f28-b3ae-921990490e93,Occupant,Unspecified,20578235.0,25.0,,,,,,,,,Registrant,,,M,2024
12851486,4692290,2024-01-02,20:56,102371fc-edfa-4d7c-b635-0ee93f57d12e,Occupant,Unspecified,20578783.0,53.0,,,,,,,,,Registrant,,,M,2024
12850583,4691955,2024-01-02,8:40,2bbc58c0-97ba-4bf5-a6b3-e1b50bc407a8,Occupant,Unspecified,20578246.0,30.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
12853375,4692518,2024-01-02,22:30,1d14b1d3-2983-458f-8b3d-6bf547acaa51,Occupant,Unspecified,20579865.0,39.0,Not Ejected,Does Not Apply,Does Not Apply,Unknown,,,,Does Not Apply,Driver,,,M,2024
12850383,4691993,2024-01-02,9:40,312dbbfb-f72a-430f-a04a-08efa4821bc5,Occupant,Unspecified,20578135.0,76.0,,,,,,,,,Registrant,,,F,2024
12850770,4692152,2024-01-02,22:00,366776c3-fa8e-44e8-9a1f-a9ad26a620fc,Occupant,Unspecified,20578340.0,33.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12850464,4691982,2024-01-02,9:25,6bd7703d-477a-4104-a540-3d6d780a0859,Occupant,Unspecified,20578182.0,,,,,,,,,,Registrant,,,U,2024
12851508,4692306,2024-01-02,14:13,72c87168-2e03-43af-aa29-65c71799d4db,Occupant,Unspecified,20578799.0,51.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,,,,Does Not Apply,Driver,,,F,2024
12851882,4692356,2024-01-02,21:18,f0bd3e39-e1aa-4822-9a7b-c09264b1b2db,Occupant,Unspecified,20579012.0,28.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt,,,Does Not Apply,Passenger,,,M,2024
12853244,4692522,2024-01-02,22:00,bdbcd806-5c6e-498f-8d16-a250e7f62900,Occupant,Unspecified,20579795.0,33.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,,,,Does Not Apply,Driver,,,M,2024
12850856,4692066,2024-01-02,7:20,12e3d01c-57d0-44b8-9810-d1d0ff231a6b,Occupant,Unspecified,20578392.0,4.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Lap Belt & Harness,,,Does Not Apply,Passenger,,,M,2024
12851393,4692308,2024-01-02,0:54,0eaedcb7-7961-4e13-9e15-91edc06ebfc3,Occupant,Injured,20578718.0,27.0,Not Ejected,Unknown,Head,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Lap Belt,,,Unknown,Passenger,,,M,2024
12850813,4692177,2024-01-02,19:50,dc9975e9-58d3-4922-a9f0-fb15e68ae72e,Occupant,Unspecified,20578364.0,44.0,,,,,,,,,Registrant,,,M,2024
12851557,4692342,2024-01-02,3:42,ffd1bbde-e256-4389-8ca2-e576595909d0,Occupant,Injured,20578829.0,54.0,Not Ejected,Conscious,Entire Body,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Unknown,,,Complaint of Pain or Nausea,Passenger,,,M,2024
12851648,4692359,2024-01-02,18:10,37cadbee-28eb-4fdc-b663-7e1c8c0950d7,Occupant,Unspecified,20578885.0,50.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12851323,4692392,2024-01-02,12:33,bec90bec-6756-4d86-8dae-2f34ac16990b,Occupant,Unspecified,20578676.0,59.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,M,2024
12852742,4692577,2024-01-02,18:15,f70d56ac-ac17-48ea-b820-f79da35d7572,Occupant,Unspecified,20579530.0,,,,,,,,,,Registrant,,,U,2024
12850462,4692116,2024-01-02,14:40,ef1d64cf-ae86-49ef-89d9-5ffe2d811b75,Pedestrian,Injured,,37.0,,Conscious,Knee-Lower Leg Foot,,,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Crossing With Signal,Complaint of Pain or Nausea,Pedestrian,Unspecified,Unspecified,F,2024
12850771,4692173,2024-01-02,23:10,e3e88dcc-de28-4fdc-bf6e-51f9c1e48842,Occupant,Unspecified,20578341.0,59.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12852710,4692739,2024-01-02,18:00,f9e39b3a-17b2-4d9b-bf17-c3d377308b4b,Occupant,Unspecified,20579511.0,56.0,,,,,,,,,Registrant,,,M,2024
12849418,4691847,2024-01-02,0:39,d581fe84-9bf0-437e-9aca-3e2e54077318,Occupant,Unspecified,20577567.0,46.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12851906,4692402,2024-01-02,18:40,d004392b-d358-4de7-a9a2-d184777d4ffe,Occupant,Unspecified,20579029.0,30.0,,,,,,,,,Registrant,,,M,2024
12851505,4692320,2024-01-02,17:45,7af06a00-63ad-4a1a-b928-c5d033bbc1b9,Occupant,Unspecified,20578798.0,,,,,,,,,,Registrant,,,,2024
12851743,4692460,2024-01-02,15:50,582a072d-aa26-4f5f-903f-928707202e95,Occupant,Unspecified,20578944.0,33.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,F,2024
12852607,4692555,2024-01-02,13:50,0bfaa1fc-4fdf-4d3b-a1ab-135d08b7b1ae,Occupant,Unspecified,20579445.0,86.0,,,,,,,,,Registrant,,,M,2024
12850683,4691967,2024-01-02,6:35,e53507b4-ad12-46fc-aa0c-98acff0e2a55,Occupant,Unspecified,20578299.0,41.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,M,2024
12850316,4692009,2024-01-02,8:07,72ae850c-e8d5-4775-b7c2-f08e2cfe2418,Occupant,Unspecified,20578096.0,39.0,,,,,,,,,Registrant,,,M,2024
12850594,4692121,2024-01-02,22:10,44eec53f-9c61-4586-a527-607d663e0c16,Occupant,Unspecified,,,,,,,,,,,Witness,,,,2024
12852885,4692546,2024-01-02,17:30,fd829e80-fe10-48af-b2fc-dc7b2312a25c,Occupant,Unspecified,20579599.0,,,,,,,,,,Registrant,,,M,2024
12851324,4692392,2024-01-02,12:33,e229b12e-6b2a-4d63-a278-827188f4a068,Occupant,Injured,20578677.0,45.0,Not Ejected,Conscious,Back,Riding/Hanging on Outside,,,,Complaint of Pain or Nausea,Passenger,,,M,2024
12851589,4692240,2024-01-02,17:39,c7a58d4b-eec8-4ee3-adbe-0eb0b24638fd,Occupant,Unspecified,20578852.0,,,,,,,,,,Registrant,,,M,2024
12851471,4692378,2024-01-02,23:26,72e47ea9-7667-4c5e-b7bd-f83c3164c1b8,Occupant,Unspecified,20578772.0,17.0,Not Ejected,Does Not Apply,Does Not Apply,"Middle rear seat, or passenger lying across a seat",,,,Does Not Apply,Passenger,,,F,2024
12850754,4692172,2024-01-02,6:24,562293fc-d524-4e2a-9996-3d3127b3ce67,Occupant,Unspecified,20578333.0,25.0,,,,,,,,,Registrant,,,M,2024
12850739,4692156,2024-01-02,12:57,05bb3502-c2de-4670-92df-51865d0057fe,Occupant,Injured,20578326.0,82.0,Not Ejected,Conscious,Back,Driver,,,,None Visible,Driver,,,F,2024
12850775,4692173,2024-01-02,23:10,f21b89c6-7300-4aea-9482-89ec1b276a85,Occupant,Unspecified,20578341.0,59.0,,,,,,,,,Registrant,,,F,2024
12850699,4692123,2024-01-02,10:10,c67f05bd-1c0c-4e4e-8c4e-0f452b58564e,Occupant,Unspecified,20578304.0,23.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
12851625,4692210,2024-01-02,8:22,104a01c3-736a-4193-bd5d-09ca40d3edf9,Occupant,Unspecified,20578873.0,42.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12852966,4692670,2024-01-02,20:34,08a7cf41-1317-415d-9154-2521405ec727,Pedestrian,Injured,,27.0,,Conscious,Back,,,Pedestrian/Bicyclist/Other Pedestrian at Intersection,"Crossing, No Signal, or Crosswalk",None Visible,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Cell Phone (hand-Held),M,2024
12850331,4692178,2024-01-02,0:00,53eade67-a1fb-49e3-880a-1d90833f7c30,Occupant,Unspecified,20578099.0,37.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Child Restraint Only,,,Does Not Apply,Driver,,,M,2024
12850317,4692009,2024-01-02,8:07,b41f25c6-dcbb-42e4-8cae-92fd39b84be7,Occupant,Unspecified,20578096.0,39.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12850566,4692175,2024-01-02,17:56,a9eb1fe7-59be-40d0-8e94-92cd3937ab93,Occupant,Unspecified,20578237.0,41.0,,,,,,,,,Registrant,,,M,2024
12852535,4692573,2024-01-02,23:00,3dcc7356-e195-4e8d-adcc-45545a8f8fdb,Occupant,Unspecified,20579399.0,,,,,,,,,,Registrant,,,U,2024
12850710,4692159,2024-01-02,18:00,dae24c92-8a91-4b80-9f40-07770eacb2ff,Occupant,Unspecified,20578308.0,56.0,,,,,,,,,Registrant,,,M,2024
12851685,4692369,2024-01-02,16:00,159a28e0-d42c-4f38-95de-6569a4fc9578,Occupant,Unspecified,20578906.0,78.0,,,,,,,,,Registrant,,,F,2024
12851681,4692369,2024-01-02,16:00,7669f8b5-3302-4d34-ab60-5db51747af9a,Occupant,Unspecified,20578907.0,18.0,Not Ejected,Does Not Apply,Does Not Apply,Unknown,,,,Does Not Apply,Passenger,,,F,2024
12852590,4692027,2024-01-02,9:40,a0d5c664-58b8-4935-87a1-d9f230ead02d,Occupant,Unspecified,20579439.0,30.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,,,,Does Not Apply,Driver,,,M,2024
12853103,4692490,2024-01-02,19:55,843a102a-e6c2-4b92-b10c-10e33fce4a02,Occupant,Unspecified,20579724.0,19.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,,,,Does Not Apply,Driver,,,M,2024
12851633,4692416,2024-01-02,19:48,58423bad-cbea-46fc-990b-ed19fc4592d0,Occupant,Unspecified,20578878.0,53.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12852715,4692476,2024-01-02,6:25,bc038616-8091-4eb0-ad9b-0f1ff1c23233,Occupant,Unspecified,20579514.0,24.0,,,,,,,,,Registrant,,,F,2024
12850794,4692111,2024-01-02,18:35,8fbb404f-cd47-4dc6-bcf0-3b73d417ed1f,Other Motorized,Injured,20578353.0,18.0,Not Ejected,Conscious,Head,Driver,Lap Belt & Harness,,,Complaint of Pain or Nausea,Driver,,,M,2024
12850466,4691982,2024-01-02,9:25,bdfaf964-3719-42b4-a79c-dd1ecf26dbea,Occupant,Unspecified,20578181.0,32.0,,,,,,,,,Registrant,,,F,2024
12850332,4692178,2024-01-02,0:00,ba7ce1d6-b1b7-424a-9c6c-5954d66f8c2a,Occupant,Unspecified,20578100.0,35.0,,,,,,,,,Registrant,,,M,2024
12850898,4692167,2024-01-02,22:30,1c3d9d23-d8f1-4fbf-9c49-853b31257466,Occupant,Unspecified,20578410.0,34.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,,,,Does Not Apply,Driver,,,M,2024
12850897,4692167,2024-01-02,22:30,4796d78a-ee8d-4b71-a2b7-7ebb0d823858,Occupant,Unspecified,20578410.0,34.0,,,,,,,,,Registrant,,,M,2024
12851452,4692206,2024-01-02,11:53,d5d76522-7bbe-4b71-bb09-3b6e4098538a,Occupant,Unspecified,20578760.0,29.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12851738,4692460,2024-01-02,15:50,9ab3b03c-116b-42f6-bf60-539acd99710f,Occupant,Unspecified,20578942.0,46.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
12851555,4692342,2024-01-02,3:42,3a4235b0-7933-492f-9bbb-7ddd87656d5e,Occupant,Injured,20578829.0,33.0,Not Ejected,Conscious,Entire Body,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Unknown,,,Complaint of Pain or Nausea,Passenger,,,M,2024
12850315,4692009,2024-01-02,8:07,ad119c87-5e0b-4fb1-b680-3da0babd1ef6,Occupant,Unspecified,20578095.0,42.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12850871,4692166,2024-01-02,15:30,08b68795-d633-4ddd-b4c7-7f1d08b199ea,Occupant,Unspecified,20578399.0,32.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12852686,4692624,2024-01-02,11:40,31630616-2b2b-4081-ba62-460f828d21a8,Occupant,Injured,20579497.0,48.0,Not Ejected,Conscious,Neck,Driver,Lap Belt & Harness,,,Complaint of Pain or Nausea,Driver,,,M,2024
12850746,4692135,2024-01-02,19:20,de6724a9-e9a0-49dc-88b2-158c3cdb07ee,Pedestrian,Injured,,47.0,,Conscious,Knee-Lower Leg Foot,,,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Crossing With Signal,Complaint of Pain or Nausea,Pedestrian,Unspecified,Unspecified,F,2024
12851740,4692460,2024-01-02,15:50,511008cb-6e50-457f-b5db-200b9bcf24a4,Occupant,Unspecified,20578945.0,,,,,,,,,,Registrant,,,U,2024
12850609,4692010,2024-01-02,8:30,8e8ca0c5-9cab-4176-9405-f1e11da451f3,Occupant,Unspecified,20578262.0,32.0,,,,,,,,,Registrant,,,F,2024
12851526,4692294,2024-01-02,15:50,ebfa4ccd-2339-4026-9bc3-acb698fc8eca,Occupant,Unspecified,20578812.0,57.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,F,2024
12851605,4692407,2024-01-02,20:40,49ecbf63-c7be-4e2f-bf4c-f5d5b985d164,Occupant,Unspecified,20578860.0,,,,,,,,,,Registrant,,,,2024
12851386,4692308,2024-01-02,0:54,e38ea8ce-4b45-41d2-a46e-1a21675def98,Occupant,Unspecified,20578718.0,26.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Lap Belt,,,Does Not Apply,Driver,,,M,2024
12851621,4692234,2024-01-02,13:00,15ce5ef4-fd21-414a-bb0e-44983b859d70,Occupant,Unspecified,20578870.0,43.0,,,,,,,,,Registrant,,,F,2024
12851610,4692450,2024-01-02,20:30,5bd6f023-9609-4837-894c-10bb38d3e970,Occupant,Unspecified,20578862.0,,,,,,,,,,Registrant,,,M,2024
12851670,4692214,2024-01-02,15:15,9cdd4acf-5450-4f5f-8132-766af162b0b0,Occupant,Unspecified,20578899.0,84.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12850753,4692172,2024-01-02,6:24,c8a4d594-db90-4038-a0a6-52f7d6058221,Occupant,Unspecified,20578334.0,,,,,,,,,,Registrant,,,U,2024
12851587,4692415,2024-01-02,17:15,7b41fee7-b99d-49a1-ab62-ad6c1e89ad0c,Occupant,Unspecified,20578847.0,52.0,,,,,,,,,Registrant,,,F,2024
12850628,4692138,2024-01-02,6:11,396826ff-dbb3-41fd-ae21-a4699855c885,Occupant,Unspecified,20578274.0,32.0,,,,,,,,,Registrant,,,M,2024
12850752,4692172,2024-01-02,6:24,775936c4-19a1-49d8-ae7f-d9d13ff49749,Occupant,Unspecified,20578333.0,25.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12851599,4692247,2024-01-02,14:00,2d6a5446-8219-42be-918f-de10641269a6,Occupant,Unspecified,20578855.0,62.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12851428,4692414,2024-01-02,12:45,bb5b8ea8-c1c2-4bad-9523-3a5d02fcd8bf,Occupant,Unspecified,20578741.0,64.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12851614,4692372,2024-01-02,12:19,826c2c9b-c2f9-4b0d-b0f7-d376706fa1f5,Occupant,Unspecified,20578864.0,,,,,,,,,,Registrant,,,U,2024
12850568,4692175,2024-01-02,17:56,e52ff8d2-d25b-42ad-82b5-66799a78f301,Occupant,Unspecified,20578238.0,36.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,M,2024
12850487,4692028,2024-01-02,12:30,79d9caa8-d169-4223-83c7-d0c42e4c4e57,Occupant,Unspecified,20578195.0,,,,,,,,,,Registrant,,,,2024
12850909,4692077,2024-01-02,15:10,1970284a-b1b4-4024-ab47-918a964a0de5,Occupant,Unspecified,20578417.0,45.0,Not Ejected,Does Not Apply,Does Not Apply,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Lap Belt & Harness,,,Does Not Apply,Passenger,,,M,2024
12851805,4692191,2024-01-02,19:14,d1c7b903-df18-4321-a52b-1c36d6ed4984,Occupant,Unspecified,20578975.0,59.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12851608,4692450,2024-01-02,20:30,a47189ad-83cf-44dd-b29c-626580d75e2d,Occupant,Unspecified,20578863.0,33.0,Partially Ejected,Does Not Apply,Does Not Apply,Driver,,,,Does Not Apply,Driver,,,M,2024
12850682,4692061,2024-01-02,8:49,7b0103c7-ce1a-4bcc-b07d-823f3dce7c4a,Occupant,Unspecified,20578297.0,43.0,,,,,,,,,Registrant,,,F,2024
12850704,4692123,2024-01-02,10:10,2d8c86f5-2a0d-4ce5-93ce-af320b82d5e3,Occupant,Unspecified,20578304.0,48.0,,,,,,,,,Registrant,,,F,2024
12850506,4692086,2024-01-02,15:40,97eecf93-08a3-4944-bffb-e7dc10801cf7,Occupant,Unspecified,20578204.0,33.0,,,,,,,,,Registrant,,,M,2024
12850430,4692145,2024-01-02,23:30,6147b69c-d0a7-4de6-bd7b-099a1f4a885c,Occupant,Unspecified,20578165.0,41.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt & Harness,,,Does Not Apply,Passenger,,,M,2024
12851646,4692228,2024-01-02,23:47,37e7e4f3-c186-4c97-ac03-b255085a43bf,Occupant,Unspecified,20578884.0,52.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Unknown,,,Does Not Apply,Passenger,,,F,2024
12851741,4692460,2024-01-02,15:50,8a4930c6-7254-4916-9801-170dc96d2e01,Occupant,Unspecified,20578945.0,57.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
12851521,4692403,2024-01-02,18:50,32ea24cc-bec1-4182-aa0a-971a44729ca9,Occupant,Injured,20578807.0,52.0,Not Ejected,Conscious,Chest,Driver,Lap Belt & Harness,,,Whiplash,Driver,,,M,2024
